ID,Name,disableParam_NT,disableParamReserve1,disableParamReserve2,eventFlagId,distViewEventFlagId,iconId,bgmPlaceType,isAreaIcon,isOverrideDistViewMarkPos,isEnableNoText,pad3,areaNo_forDistViewMark,gridXNo_forDistViewMark,gridZNo_forDistViewMark,clearedEventFlagId,dispMask00,dispMask01,pad2_0,pad2,distViewIconId,angle,areaNo,gridXNo,gridZNo,pad,posX,posY,posZ,textId1,textEnableFlagId1,textDisableFlagId1,textId2,textEnableFlagId2,textDisableFlagId2,textId3,textEnableFlagId3,textDisableFlagId3,textId4,textEnableFlagId4,textDisableFlagId4,textId5,textEnableFlagId5,textDisableFlagId5,textId6,textEnableFlagId6,textDisableFlagId6,textId7,textEnableFlagId7,textDisableFlagId7,textId8,textEnableFlagId8,textDisableFlagId8,textType1,textType2,textType3,textType4,textType5,textType6,textType7,textType8,distViewId,posX_forDistViewMark,posY_forDistViewMark,posZ_forDistViewMark,distViewId1,distViewId2,distViewId3,dispMinZoomStep,selectMinZoomStep,entryFEType,pad4,unkC0,unkC4,unkC8,unkCC,unkD0,unkD4,unkD8,unkDC,unkE0,unkE4,unkE8,unkEC,unkF0,unkF4,unkF8,unkFC,
25535,Lakeside Crystal Cave,1,0,[0|0|0],0,0,13,999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,31,5,0,0,-116.13,225.58,-4.21,31050,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,[0|13|0|0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25536,Academy Crystal Cave,1,0,[0|0|0],0,0,13,999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,31,6,0,0,72.96,236.39,120.51,31060,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,[0|13|0|0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25537,Seethewater Cave,1,0,[0|0|0],0,0,13,999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,31,7,0,0,-9.09,799.94,141.35,31070,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,[0|13|0|0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25538,Volcano Cave,1,0,[0|0|0],0,0,13,999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,31,9,0,0,-67.26,1033.42,-60.25,31090,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,[0|13|0|0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25539,Dragonbarrow Cave,1,0,[0|0|0],0,0,13,999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,31,10,0,0,2.75,160.52,84.72,31100,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,[0|13|0|0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25540,Sellia Hideaway,1,0,[0|0|0],0,0,13,999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,31,11,0,0,127.07,207.59,63.94,31110,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,[0|13|0|0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25541,Cave of the Forlorn,1,0,[0|0|0],0,0,13,999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,31,12,0,0,-54.88,1254.82,43.99,31120,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,[0|13|0|0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25542,Coastal Cave,0,0,[0|0|0],0,0,13,999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,31,15,0,0,48.107,-0.332,-41.907,31150,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,[0|13|0|0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25543,Highroad Cave,1,0,[0|0|0],0,0,13,999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,31,17,0,0,60.07,96.45,96.4,31170,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,[0|13|0|0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25544,Perfumer's Grotto,1,0,[0|0|0],0,0,13,999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,31,18,0,0,49.48,838.13,23.11,31180,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,[0|13|0|0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25545,Sage's Cave,1,0,[0|0|0],0,0,13,999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,31,19,0,0,101.29,654.73,-55.79,31190,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,[0|13|0|0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25546,Abandoned Cave,1,0,[0|0|0],0,0,13,999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,31,20,0,0,137.79,127.62,42.44,31200,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,[0|13|0|0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25547,Gaol Cave,1,0,[0|0|0],0,0,13,999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,31,21,0,0,-64.32,87.81,33.87,31210,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,[0|13|0|0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25548,Spiritcaller's Cave,1,0,[0|0|0],0,0,13,999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,60,53,56,0,-38.33,1626.26,114.54,31220,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,[0|13|0|0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25549,Morne Tunnel,1,0,[0|0|0],0,0,14,320,0,0,0,0,0,0,0,0,1,0,0,0,0,0,32,0,0,0,36.14,27.87,-59.91,32000,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,[0|14|0|0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25550,Limgrave Tunnels,0,0,[0|0|0],0,0,14,999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,60,42,37,0,133.82,67.56,-25.37,32010,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,[0|14|0|0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25551,Raya Lucaria Crystal Tunnel,1,0,[0|0|0],0,0,14,320,0,0,0,0,0,0,0,0,1,0,0,0,0,0,60,37,47,0,-111.98,242.98,26.29,32020,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,[0|14|0|0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25552,Old Altus Tunnel,1,0,[0|0|0],0,0,14,320,0,0,0,0,0,0,0,0,1,0,0,0,0,0,60,38,53,0,87.74,732.33,-104.49,32040,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,[0|14|0|0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25553,Altus Tunnel,1,0,[0|0|0],0,0,14,320,0,0,0,0,0,0,0,0,1,0,0,0,0,0,32,5,0,0,-52.26,814,50.72,32050,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,[0|14|0|0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25554,Gael Tunnel,1,0,[0|0|0],0,0,14,999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,32,7,0,0,62.05,150.63,48.65,32070,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,[0|14|0|0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25555,Sellia Crystal Tunnel,1,0,[0|0|0],0,0,14,999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,32,8,0,0,18.43,86.42,120.58,32080,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,[0|14|0|0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25556,Yelough Anix Tunnel,1,0,[0|0|0],0,0,14,999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,60,47,55,0,45.93,1258.75,-51.04,32110,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,[0|14|0|0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25557,Divine Tower of Limgrave,1,0,[0|0|0],0,0,23,340,0,0,0,0,0,0,0,0,1,0,0,0,0,0,34,10,0,0,907.41,49.5,592.51,34100,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,[0|23|0|0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25558,Carian Study Hall,1,0,[0|0|0],0,0,66,140,0,0,0,0,0,0,0,0,1,0,0,0,0,0,34,11,0,0,-0.48,-132.79,1.91,34110,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,[0|66|0|0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25559,Divine Tower of Liurnia,1,0,[0|0|0],0,0,23,340,0,0,0,0,0,0,0,0,1,0,0,0,0,0,34,11,0,0,427.97,-0.83,75.48,34111,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,[0|23|0|0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25560,Sealed Tunnel,1,0,[0|0|0],0,0,14,320,0,0,0,0,0,0,0,0,1,0,0,0,0,0,60,43,50,0,-66.43,808.77,46.98,34120,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,[0|14|0|0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25561,Divine Tower of West Altus,1,0,[0|0|0],0,0,23,340,0,0,0,0,0,0,0,0,1,0,0,0,0,0,34,12,0,0,-48.09,699.89,-291.38,34121,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,[0|23|0|0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25562,Divine Tower of Caelid,1,0,[0|0|0],0,0,23,999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,34,13,0,0,77.27,276.3,-35.78,34130,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,[0|23|0|0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25563,Divine Tower of East Altus,1,0,[0|0|0],0,0,23,999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,34,14,0,0,649.39,30.34,-532.89,34140,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,[0|23|0|0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25564,Isolated Divine Tower,1,0,[0|0|0],0,0,23,340,0,0,0,0,0,0,0,0,1,0,0,0,0,0,60,51,46,0,-23.65,111.03,-82.05,34150,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,[0|23|0|0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25565,Subterranean Shunning-Grounds,1,0,[0|0|0],0,0,61,999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,35,0,0,0,-161.82,-88.53,-191.16,35000,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,[0|61|0|0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25566,Ruin-Strewn Precipice,1,0,[0|0|0],0,0,53,999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,39,20,0,0,96.35,238.38,-1322.35,39200,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,[0|53|0|0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25567,Royal Colosseum,1,0,[0|0|0],0,0,24,999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,11,0,0,0,-348.67,28.45,-428.9,450000,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,[0|0|0|0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25568,Limgrave Colosseum,1,0,[0|0|0],0,0,24,999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,60,42,40,0,-40.2,206.5,-107.15,450100,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,[0|0|0|0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25569,Caelid Colosseum,1,0,[0|0|0],0,0,24,999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,60,47,42,0,-4.63,148.07,-86.64,450200,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,[0|0|0|0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25570,Isolated Merchant's Shack,1,0,[0|0|0],0,0,6,999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,60,41,32,0,6.86,0.66,100.7,6110600,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,[0|6|0|0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25571,Fourth Church of Marika,1,0,[0|0|0],0,0,3,999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,60,41,33,0,82.84,32.85,68.91,6110300,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,[0|3|0|0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25572,Witchbane Ruins,1,0,[0|0|0],0,0,5,999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,60,41,33,0,48.324,8.992,-2.566,6110500,0,0,-1,0,0,131600,3465,0,131200,3369,3363,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,1,1,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,[0|105|0|0|0|0|0|0|0],0,0,1041339206,1041339255,0,0,0,0,0,0,0,400401,0,0,0,0
25573,Church of Dragon Communion,0,0,[0|0|0],0,0,3,999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,60,41,35,0,-71.084,27.291,-48.869,6100301,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,[0|3|0|0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25574,Stormhill Shack,0,0,[0|0|0],0,0,6,999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,60,41,38,0,33.62,204.68,10.41,6100602,0,0,-1,0,0,132000,3705,3703,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,1,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,[0|106|0|0|0|0|0|0|0],0,0,1041389406,0,0,0,0,0,0,0,400209,0,0,0,0,0
25575,Tower of Return,1,0,[0|0|0],0,0,8,999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,60,42,32,0,-51.03,66.68,-43.16,6110801,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,[0|8|0|0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25576,Weeping Evergaol,1,0,[0|0|0],0,0,9,999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,60,42,33,0,-109.78,18.66,105.87,6110900,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,[0|9|0|0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25577,Tombsward Ruins,1,0,[0|0|0],0,0,5,999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,60,42,34,0,-7.45,24.82,-111.87,6110501,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,[0|5|0|0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25578,Church of Elleh,0,0,[0|0|0],0,0,3,999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,60,42,36,0,-40.734,90.971,79.338,6100300,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,[0|3|0|0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25579,Gatefront Ruins,0,0,[0|0|0],0,0,5,999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,60,42,37,0,73.751,93.248,76.995,6100503,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,[0|5|0|0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25580,Stormhill Evergaol,0,0,[0|0|0],0,0,9,999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,60,42,37,0,-66.005,158.387,44.024,6100901,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,[0|9|0|0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25581,Stormgate,0,0,[0|0|0],0,0,10,999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,60,42,38,0,-37.15,121.76,-125.44,6101000,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,[0|10|0|0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25582,Warmaster's Shack,1,0,[0|0|0],0,0,6,999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,60,42,38,0,10.388,186.948,87.536,6100601,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,[0|6|0|0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25583,Castle Morne,1,0,[0|0|0],0,0,25,500,0,0,0,0,0,0,0,0,1,0,0,0,0,0,60,43,31,0,131.12,11.01,23.98,6112500,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,[0|25|0|0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25584,Minor Erdtree,1,0,[0|0|0],0,0,30,999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,60,43,33,0,-60.05,83.13,-42.38,6113000,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,[0|30|0|0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25585,Church of Pilgrimage,1,0,[0|0|0],0,0,3,999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,60,43,34,0,-110.64,88.81,115.53,6110301,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,[0|3|0|0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25586,Demi-Human Forest Ruins,1,0,[0|0|0],0,0,5,999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,60,43,34,0,22.748,1.895,-64.435,6110502,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,[0|5|0|0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25587,Dragon-Burnt Ruins,0,0,[0|0|0],0,0,5,999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,60,43,36,0,-5.17,63.679,-76.319,6100502,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,[0|5|0|0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25588,Callu Baptismal Church,1,0,[0|0|0],0,0,3,999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,60,44,33,0,-85.818,89.668,-60.88,6110302,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,[0|3|0|0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25589,Ailing Village,1,0,[0|0|0],0,0,37,999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,60,44,33,0,-106.2,87.11,-21.14,6110700,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,[0|7|0|0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25590,Bridge of Sacrifice,1,0,[0|0|0],0,0,11,999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,60,44,34,0,119.991,36.682,48.457,6101100,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,[0|11|0|0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25591,Forest Lookout Tower,1,0,[0|0|0],0,0,8,999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,60,44,34,0,2.35,83.09,-60.35,6110800,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,[0|8|0|0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25592,Forlorn Hound Evergaol,1,0,[0|0|0],0,0,9,999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,60,44,35,0,-17.466,104.483,-115.433,6100900,0,0,-1,0,0,121600,3607,0,121600,3615,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,1,1,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,[0|109|0|0|0|0|0|0|0],0,0,1044349255,1044359258,0,0,0,0,0,0,0,0,0,0,0,0
